gbm_avg_RMSE,gbm_avg_MAPE,arima_avg_RMSE,arima_std_RMSE,arima_avg_MAPE,arima_std_MAPE,arima_model_order,xgb_n_estimators,xgb_max_depth,xgb_learning_rate,xgb_avg_RMSE,xgb_std_RMSE,xgb_avg_MAPE,xgb_std_MAPE,xgb_Accuracy,lstm_avg_RMSE,lstm_std_RMSE,lstm_avg_MAPE,lstm_std_MAPE,lstm_model
2.014,0.058,3.27,0.4624266428310549,0.009582,0.1557374714062098,"(2, 1, 0)",100,3,0.2,0.4314688897731317,0.1625258729732918,0.0136226535018782,0.0064140278870165,0.6,1.0107707300061837,0.2470806936228604,0.032344298891355,0.0104436068287931,<keras.src.engine.sequential.Sequential object at 0x792339422860>
4.816,0.054,0.493999999999999,0.0409028116392993,0.011137999999999999,0.3959289835311378,"(0, 1, 0)",100,4,0.1,0.7185300517076778,0.286015375577309,0.009155086374788,0.0058975963441448,0.6,2.2697518374604693,0.7010401383966272,0.0251784863191445,0.004425995647605,<keras.src.engine.sequential.Sequential object at 0x7922147b7670>
14.066,0.12,1.796,0.2488980514186481,0.007128,0.546255764271646,"(0, 1, 1)",50,3,0.1,2.887154094579897,1.350838007633134,0.0199579865926556,0.0107626801590786,0.64,8.037320855052378,3.5299072305518693,0.0526987989651395,0.0233055681238227,<keras.src.engine.sequential.Sequential object at 0x79224a95d000>
6.981999999999999,0.068,0.865999999999999,0.0663162121958122,0.014617999999999999,2.097862760048903,"(0, 1, 1)",500,8,0.1,1.479274515609665,1.3983108010569938,0.0127093614337394,0.0097338239930366,0.64,4.0004030713268985,1.8316022604107,0.0345560294481045,0.0131565859829062,<keras.src.engine.sequential.Sequential object at 0x79224a55f940>
0.898,0.06,0.62,0.0514470601686821,0.009578,0.4664175811437643,"(0, 1, 0)",50,3,0.1,0.1443010100769609,0.087649021245057,0.0124193624649369,0.0080038176706469,0.68,0.5252966835169817,0.2974281814561388,0.0414994833939981,0.021966553278407,<keras.src.engine.sequential.Sequential object at 0x7922496cfdc0>
16.336000000000002,0.192,1.022,0.1056208312786828,0.035378,2.3304230860511144,"(1, 1, 0)",200,3,0.2,1.6513399298690892,0.8085727059062819,0.0212817442648396,0.0133517058815128,0.4,5.465849164212161,2.0227385908965614,0.0569659607002582,0.0242246682040832,<keras.src.engine.sequential.Sequential object at 0x792274af5c00>
2.694,0.074,1.824,0.1133871244895115,0.016718,0.97226630096903,"(2, 1, 1)",100,3,0.2,0.4726634881465456,0.2073376167564995,0.017445471844246,0.0173428482780668,0.52,0.7816078089587128,0.2971925106872372,0.020325990944749,0.003254132335087,<keras.src.engine.sequential.Sequential object at 0x79229da4fbe0>
2.724,0.104,0.742,0.0739875665230314,0.02997,3.215702909163096,"(2, 1, 0)",100,3,0.1,0.6955890161899198,0.3911803764149751,0.0486476062090514,0.0492806311780233,0.44,2.7006742898646765,2.070723305513927,0.1380460503798687,0.131442516258935,<keras.src.engine.sequential.Sequential object at 0x792250c88070>
19.05,0.068,0.6779999999999999,0.0526247090253238,0.021990000000000003,2.8626233423208163,"(2, 0, 0)",100,3,0.1,4.4075397271265055,1.707594639016582,0.0141399736076546,0.004563635012389,0.56,11.678659891431504,6.56061711619626,0.0348564056450242,0.0145617863769091,<keras.src.engine.sequential.Sequential object at 0x79224afb4dc0>
19.172,0.09,0.898,0.137255090980262,0.008480000000000001,0.3396433423460557,"(1, 1, 1)",50,4,0.1,3.3578622921958194,1.5729505681510114,0.0178375050965129,0.012449596930948,0.4,10.246837890920114,3.331977218103967,0.0442961548396268,0.0142343647880215,<keras.src.engine.sequential.Sequential object at 0x792251343a60>
1.802,0.048,2.3680000000000003,0.3222572885133865,0.009868,0.4412765119514067,"(0, 1, 0)",50,8,0.2,0.2901628884320267,0.1412235562262199,0.0084391234800492,0.0058272457075948,0.56,0.8369062591578306,0.1171890846977766,0.0227643667191758,0.0046221058298095,<keras.src.engine.sequential.Sequential object at 0x792269131090>
14.824000000000002,0.086,3.21,0.4398613417885232,0.01126,0.3877421823841197,"(1, 1, 0)",50,3,0.2,2.2338765811396923,0.8115053418391754,0.0134140779264195,0.006011933266283,0.64,6.244027102603011,1.2519693837719137,0.0376185768012644,0.0090043848096196,<keras.src.engine.sequential.Sequential object at 0x792216d2ead0>
5.582,0.068,1.8179999999999998,0.0904575038346736,0.030948000000000003,1.7432221200982967,"(1, 1, 0)",50,3,0.2,2.166451074824656,1.7056175988297275,0.0215440368970916,0.0158649365848888,0.48,4.215439033127319,2.212250444292992,0.0429232016675506,0.0187632316417821,<keras.src.engine.sequential.Sequential object at 0x792217c027d0>
25.04,0.09,2.152,0.1751700887708857,0.042373999999999995,3.764581442869845,"(0, 1, 0)",200,4,0.2,4.607799595831053,2.7183312755587967,0.0120605788940006,0.0056087829440178,0.64,16.85622026129368,10.684274253379474,0.0392175071216049,0.0128204659352229,<keras.src.engine.sequential.Sequential object at 0x79229c90d810>
6.444,0.076,1.3439999999999999,0.2141556443337415,0.033508,3.304081197549479,"(3, 1, 1)",100,8,0.2,1.4437782651946705,0.8024825181375737,0.0142946302632917,0.008120104927871,0.68,3.488465919117125,1.0419633517075535,0.0350396265229216,0.0099563589796561,<keras.src.engine.sequential.Sequential object at 0x79233946a410>
2.014,0.0699999999999999,1.2839999999999998,0.1780051684642892,0.021429999999999998,1.720564093546067,"(1, 1, 1)",50,3,0.2,0.4472974706002725,0.1533615214771904,0.0172897000627377,0.0108118020551357,0.48,1.1451525033738443,0.6373452381646123,0.0353409922103547,0.0121931092635912,<keras.src.engine.sequential.Sequential object at 0x79224b49c4c0>
19.092,0.082,0.716,0.0913818362695782,0.024722,3.3548777265349035,"(3, 1, 1)",100,3,0.2,3.1663907319242326,1.6053656891447612,0.0127322688323974,0.0066442938291753,0.56,9.374702109437406,4.073248497869471,0.0337540589761835,0.0109277005005982,<keras.src.engine.sequential.Sequential object at 0x792337cb71c0>
6.284000000000001,0.0659999999999999,3.4799999999999995,0.3948523774779632,0.01094,0.4078818456366991,"(2, 1, 0)",500,3,0.1,1.3870655130477756,0.7283043551581528,0.0260274645176717,0.0287306995469413,0.56,4.418837374378374,1.3530757717330777,0.0593910053813826,0.0238092838680147,<keras.src.engine.sequential.Sequential object at 0x79224946ad40>
7.982000000000001,0.0699999999999999,0.654,0.060760513493551,0.015364,0.7788475075391845,"(0, 1, 2)",50,3,0.1,1.424339918426027,0.8556278829854534,0.0119526700152406,0.0079221249234411,0.56,2.759227824774515,0.4962290889452523,0.0222198352451084,0.004783697984713,<keras.src.engine.sequential.Sequential object at 0x79224a95cc40>
11.136,0.124,0.8200000000000001,0.0735907602895907,0.023586,2.253162275558509,"(0, 1, 1)",500,3,0.1,1.5695672501840563,1.2234040900672398,0.0139990859038735,0.0033492905189432,0.68,6.101808254631732,2.864672588862018,0.0664402514031447,0.0250713038390468,<keras.src.engine.sequential.Sequential object at 0x79221579d690>
2.584,0.12,1.128,0.1148832450795154,0.013958,0.8964298968686842,"(1, 0, 0)",500,3,0.2,0.597566827239545,0.3830772028417347,0.0184833735684912,0.0103298289811989,0.56,2.047796721012646,2.2348960579266013,0.0476905820878263,0.0214079548389058,<keras.src.engine.sequential.Sequential object at 0x7922489ee890>
11.47,0.066,1.138,0.0908920238524811,0.016149999999999998,0.823973543264588,"(2, 1, 0)",50,3,0.3,1.7256684967118552,0.6251872988759807,0.0086329824674868,0.0045366260641831,0.4,3.9028948363605087,1.0719607195425511,0.0208293480456788,0.0096027567156562,<keras.src.engine.sequential.Sequential object at 0x7922160a43d0>
13.636,0.13,0.868,0.1242020933801037,0.01948,1.7089710354479388,"(3, 1, 1)",50,5,0.2,1.5290558396337033,0.7663615339902133,0.0145800883491079,0.0088790036706776,0.76,5.410695945423027,3.0790187062392342,0.0448417415085875,0.0201427572340119,<keras.src.engine.sequential.Sequential object at 0x79224ab66d40>
1.5379999999999998,0.086,0.466,0.0427719534274505,0.01141,0.726191159406392,"(1, 1, 1)",50,5,0.1,0.1639998159848991,0.0508284988807653,0.009501360431231,0.0057913928694543,0.72,0.7617919577129401,0.2790472727020861,0.0416914904183682,0.0153480873983405,<keras.src.engine.sequential.Sequential object at 0x792215a244f0>
5.412,0.0699999999999999,1.4380000000000002,0.1272719922056695,0.024276000000000006,1.8599788816005407,"(1, 1, 1)",100,3,0.1,0.9241712825139358,0.645840713226421,0.0115149753913473,0.0069483474059267,0.6,2.518095789668396,1.154815011887853,0.0306681601456315,0.0122489414809109,<keras.src.engine.sequential.Sequential object at 0x792214b75510>
3.626,0.052,4.024,0.587128129116635,0.013270000000000002,1.0044510938816285,"(4, 1, 0)",100,3,0.1,0.8399563840291024,0.2082320621932031,0.0149821252373561,0.0049232330445007,0.36,1.6508939177526578,0.9782536483590946,0.025854368603699,0.0109493754735085,<keras.src.engine.sequential.Sequential object at 0x7922176afd60>
4.658,0.05,0.9760000000000001,0.0908858624869676,0.02318,2.5221393300133124,"(0, 1, 1)",50,4,0.1,0.9267311024493926,0.4525310835897687,0.0116873523224654,0.008732701587733,0.44,2.7809758941927343,0.9040296942512684,0.0290118211681641,0.0121782468670849,<keras.src.engine.sequential.Sequential object at 0x792216bf6620>
2.172,0.084,1.4779999999999998,0.1673229213228122,0.016854,1.8032421468011444,"(1, 0, 0)",50,3,0.1,0.3137439417301181,0.0777861543418182,0.0123816867754134,0.0074025589542659,0.6,1.229626880059774,0.1013170333085013,0.0397560502456865,0.0148965011876673,<keras.src.engine.sequential.Sequential object at 0x79221510f280>
3.274,0.074,0.43200000000000005,0.0344174374409252,0.013108,1.111438959187593,"(0, 1, 1)",100,8,0.1,0.9457082145530028,0.5837131988298151,0.0253495703776041,0.0167037165609287,0.48,1.6178001286621062,0.9060370847799716,0.0345954874093405,0.0133923131900239,<keras.src.engine.sequential.Sequential object at 0x7922a9dcfb20>
28.020000000000003,0.164,1.19,0.16636946835282,0.007316,0.3478554872357197,"(1, 1, 1)",50,5,0.3,3.0205734234130883,2.4262628489040114,0.02338955024598,0.0054379882453054,0.36,11.903805489259266,10.837930051985744,0.074122746348929,0.0323379802722499,<keras.src.engine.sequential.Sequential object at 0x7922063e9420>
6.414,0.088,1.4060000000000001,0.1202839972731202,0.066056,6.514872020231863,"(4, 1, 1)",50,3,0.3,1.7337553337140772,1.2337881111824118,0.0184907413338041,0.0084717281914163,0.44,4.178864650504638,2.696115592015154,0.0446236925975468,0.0127547672366221,<keras.src.engine.sequential.Sequential object at 0x7922064afbe0>
6.303999999999999,0.086,1.1300000000000001,0.0878248256474215,2414942227268.67,482988445453730.8,"(0, 1, 1)",100,8,0.1,1.8931122475102848,1.4759190857707511,0.0195891656033814,0.0091201637416664,0.48,3.174227519736875,1.1940723652683398,0.0374443089350654,0.0132564067863959,<keras.src.engine.sequential.Sequential object at 0x79227a3a1750>
7.584,0.068,1.31,0.1212452060907976,0.019379999999999998,2.32045693776032,"(1, 1, 0)",50,3,0.1,1.0686738830512177,0.421488037833965,0.0101416009986137,0.006864935733276,0.68,3.49346804592315,1.2070342519799142,0.0281298828949116,0.0031156524717317,<keras.src.engine.sequential.Sequential object at 0x792338907ca0>
10.442,0.104,1.1079999999999999,0.0485279301021587,0.218956,32.822129702991546,"(0, 1, 0)",500,4,0.1,1.5733729292265697,0.8284795197536096,0.0123339681017536,0.0082448080572811,0.8,4.687158154402054,1.5043143219367066,0.0332085331021396,0.0087544709660877,<keras.src.engine.sequential.Sequential object at 0x792249469ba0>
10.372,0.122,0.414,0.0175681530047982,0.008646000000000001,0.5033529974083795,"(1, 0, 0)",100,3,0.1,2.143548742443931,2.235002971356807,0.0247395087865736,0.0173454824150044,0.4,2.716149996990634,2.103656794984233,0.0298517723308752,0.0157719516554883,<keras.src.engine.sequential.Sequential object at 0x7923383d6b00>
17.768,0.066,0.603999999999999,0.078680620231414,0.010320000000000001,0.9688296031810754,"(1, 1, 0)",200,3,0.2,4.028029715791911,1.7377347458665435,0.0142266830357233,0.0067028837557892,0.44,10.0629407513814,3.225615936913307,0.032772454286432,0.0046663360739709,<keras.src.engine.sequential.Sequential object at 0x7922046ef940>
33.092,0.088,2.102,0.1933870729909318,0.037362,5.455264884494611,"(0, 1, 0)",50,3,0.3,4.715836693732724,1.8791830874850888,0.0180378011158652,0.0143529280358168,0.64,15.062417795082697,7.977244619678526,0.0424921548267791,0.0153270496693421,<keras.src.engine.sequential.Sequential object at 0x7922064e8dc0>
4.456,0.11,0.712,0.0573947732811969,0.028278000000000005,1.368242288485486,"(1, 1, 0)",200,3,0.3,1.0417047888418796,0.8815138745376038,0.0361724238925891,0.0265669780449572,0.44,2.196490388030605,0.8249243006785362,0.0666781350525332,0.0365917249335134,<keras.src.engine.sequential.Sequential object at 0x7922048ab790>
5.512,0.072,1.5779999999999998,0.2428443122661101,0.09685199999999998,16.9037208850596,"(1, 1, 1)",50,3,0.2,2.255479900726422,0.9866928905356148,0.0238223510823576,0.0104369308214423,0.48,4.245942954106718,1.2010212699844511,0.0462915435609198,0.018751604021101,<keras.src.engine.sequential.Sequential object at 0x792339248be0>
0.8039999999999999,0.0699999999999999,2.162,0.3380564449910695,0.036076000000000004,5.139023432521008,"(1, 1, 1)",50,3,0.1,0.210330209454252,0.0640173078400978,0.0167767205260638,0.0076452204831062,0.56,0.4416196243559328,0.1670977221574227,0.031906609911878,0.009815179531515,<keras.src.engine.sequential.Sequential object at 0x7921fe770490>
12.372,0.098,2.392,0.3369245612893189,0.03703,4.370905032141513,"(0, 1, 2)",200,8,0.1,2.4815391882323303,1.332970715125024,0.0141486814539807,0.0072634466154625,0.6,9.607023376483712,6.582495609407985,0.0522773896580867,0.0214846630756914,<keras.src.engine.sequential.Sequential object at 0x7921fd7cd8a0>
14.362,0.066,0.758,0.0652085883914074,0.026244,2.550369432062736,"(2, 1, 1)",500,3,0.2,2.722568180095412,0.8710763558034273,0.0135106648525805,0.0081114412237307,0.44,7.444659534200584,3.938947625780841,0.0327135194386642,0.0128166950063204,<keras.src.engine.sequential.Sequential object at 0x79224b5ef040>
9.582,0.11,0.472,0.0758139828791496,0.050386,8.703041344265808,"(1, 1, 0)",100,3,0.1,2.098787806582257,1.1973846201538645,0.0316907620698209,0.0258440318208885,0.52,4.415421117864068,2.186609011926124,0.0531349528895783,0.0260216344827396,<keras.src.engine.sequential.Sequential object at 0x7921ff609180>
2.752,0.056,0.7040000000000001,0.0603078767658089,0.045956000000000004,6.208902595467253,"(1, 1, 0)",50,4,0.3,0.6519150977828987,0.1605194784601458,0.01034037763202,0.0049266431668743,0.56,1.9026327183638407,0.4626371544573676,0.0334896259801749,0.0140971909706301,<keras.src.engine.sequential.Sequential object at 0x7921f75e8e20>
16.261999999999997,0.092,0.622,0.0440427065471685,0.025912,3.4268836805470944,"(0, 1, 1)",500,3,0.01,2.0702857237043952,0.8090396027135688,0.0115692303026814,0.0077266696844487,0.52,7.161248713594728,2.2851584257694304,0.0312542977146556,0.0052243225735582,<keras.src.engine.sequential.Sequential object at 0x792214b131f0>
6.552,0.066,1.368,0.1740912404459224,0.013728,1.1041496999954308,"(2, 0, 2)",200,5,0.2,1.5981990569355289,0.718727792819205,0.0138656688816627,0.0048584194775153,0.64,3.262382725482283,0.9616955944933596,0.0307903132126124,0.0135351198387096,<keras.src.engine.sequential.Sequential object at 0x7921f5c906d0>
3.0440000000000005,0.048,0.8500000000000001,0.0350028570262485,0.029146000000000002,3.5205528883969346,"(0, 1, 0)",100,8,0.1,0.6100072804326162,0.1896259471420508,0.0083979591596684,0.001513629751124,0.76,2.003215420478047,0.3054543042315483,0.0297735632491657,0.0064264221753526,<keras.src.engine.sequential.Sequential object at 0x7921ff0c6290>
9.36,0.06,1.104,0.0806042182519004,0.021458000000000005,1.9253009530979828,"(1, 1, 0)",50,3,0.3,1.847865912941332,1.3080501124349726,0.0119058660680432,0.0103695702050564,0.64,3.982770033216228,1.884566709347179,0.0206371921317266,0.0066086741062986,<keras.src.engine.sequential.Sequential object at 0x7921f5335f60>
1.974,0.088,2.976,0.2307601352053686,0.09342199999999998,13.470497546861436,"(2, 1, 0)",100,3,0.2,0.3631860055252538,0.1284906828276505,0.0191686723470044,0.0116272149467937,0.68,1.011231022358135,0.4335367573015272,0.0433804407230585,0.0159649910666569,<keras.src.engine.sequential.Sequential object at 0x7921fd9dda20>
2.744,0.0659999999999999,2.306,0.099989199416737,0.013446000000000003,0.4811081375325093,"(0, 1, 1)",100,3,0.2,0.6513339034381846,0.2811299703314561,0.0167452564390276,0.009749100049612,0.56,1.05150510022456,0.2467211694771931,0.0260231475290738,0.0082260414398112,<keras.src.engine.sequential.Sequential object at 0x7922a9f5c130>
4.273999999999999,0.054,0.96,0.077696846782865,0.015592,0.8295042857032143,"(1, 1, 0)",500,8,0.01,0.7062754270467964,0.3024430052181346,0.0090973869643537,0.0059839436082836,0.68,1.881385714576752,0.2614360611839842,0.0220925109123605,0.00514743127411,<keras.src.engine.sequential.Sequential object at 0x7921eea727d0>
1.218,0.064,3.59,0.564420765032613,0.016200000000000003,1.6565526855491193,"(1, 0, 0)",50,3,0.3,0.2747633995439955,0.1018931185231298,0.017153007150617,0.007260874799783,0.68,0.6126283687708919,0.1547445148174236,0.0331486669745564,0.0083645111179131,<keras.src.engine.sequential.Sequential object at 0x7922a9fadea0>
7.888,0.044,0.852,0.0844071087053691,0.017262,1.3378692611761436,"(2, 1, 1)",50,5,0.2,2.013240712355145,0.8403267899243575,0.0137486596927083,0.0084648467524001,0.44,4.044210423365099,3.678015678643119,0.0210526758407328,0.012087885356632,<keras.src.engine.sequential.Sequential object at 0x7921f4bd2d40>
25.046,0.074,2.312,0.1650519918086419,0.021480000000000003,1.0534330543513433,"(0, 1, 1)",50,3,0.3,5.012572561601704,2.044993193461277,0.0151580261320745,0.0072409099487376,0.36,14.70429777686132,8.914509041763358,0.0368200050462738,0.0112086815052432,<keras.src.engine.sequential.Sequential object at 0x7921f5ab5f90>
4.458,0.03,0.526,0.0373555886046519,0.014126000000000001,0.5106684247141192,"(0, 1, 1)",50,3,0.2,1.832520199002881,1.0750959640886812,0.0143935298611545,0.0100245837617298,0.44,3.509544697171934,0.8603483815669066,0.0243458618899959,0.0054053233509908,<keras.src.engine.sequential.Sequential object at 0x792206cd16c0>
4.55,0.054,0.975999999999999,0.0655548625198772,0.121826,21.402236038320854,"(0, 1, 1)",100,5,0.1,0.9620268171213242,0.3804405217456847,0.0114061853312847,0.0070827077363511,0.6,1.984260104066032,0.6267452844356707,0.0203682809446728,0.0053562907564018,<keras.src.engine.sequential.Sequential object at 0x7921eea46dd0>
37.094,0.12,1.646,0.1391152040576442,0.01435,0.9639823649839244,"(0, 1, 1)",500,3,0.01,5.07780822072611,3.523853965123026,0.0147060995034885,0.0079446191748034,0.68,14.3459534249838,10.11333754711274,0.0385074553876285,0.0105538941013473,<keras.src.engine.sequential.Sequential object at 0x7921eeeef610>
9.406,0.0679999999999999,0.65,0.0527825728815865,0.009004,0.9316247313162096,"(1, 1, 0)",500,3,0.2,1.603577115451749,0.6895908679630852,0.0096376517713607,0.0041600972309442,0.44,4.82225562297563,2.012586663829032,0.0277557412261289,0.0093848945442624,<keras.src.engine.sequential.Sequential object at 0x792207a60970>
8.538,0.0699999999999999,1.7599999999999998,0.2898461660950512,0.018638,1.4258052321407717,"(0, 1, 1)",200,3,0.1,2.424330354206905,1.382369738017328,0.0258576038094904,0.0184270885796526,0.44,5.237580618411561,2.975550480160823,0.0419747120580001,0.0300197369729529,<keras.src.engine.sequential.Sequential object at 0x7921f428fc40>
42.858,0.164,1.758,0.3068200775699009,0.16772600000000001,30.767806555554134,"(1, 1, 1)",50,8,0.3,7.562605971477884,3.771885667177037,0.0278734446455423,0.0133701814549653,0.48,21.809624820081545,9.81486037713896,0.068269707218952,0.0153497542424972,<keras.src.engine.sequential.Sequential object at 0x7922042a0d30>
11.845999999999998,0.132,0.868,0.0791641332927987,0.012824000000000002,0.8188363939151704,"(0, 1, 1)",500,3,0.2,2.0694852895327687,1.9394199664377263,0.0190654175751467,0.0169462423636188,0.52,4.508243109416061,1.8896770534158824,0.0387505551580952,0.011953934475563,<keras.src.engine.sequential.Sequential object at 0x792214b586a0>
4.708,0.112,1.234,0.1271732676312125,0.015174,1.6159774255848998,"(3, 1, 1)",50,8,0.3,0.5446045831319049,0.2316520002000096,0.0140740059942188,0.0085393833815264,0.68,1.4677180401335124,0.3956932967632187,0.036174616398894,0.0146165260476885,<keras.src.engine.sequential.Sequential object at 0x7921ede0e170>
24.528,0.096,2.045999999999999,0.1522597780111346,0.020112,0.7934802833089175,"(0, 1, 2)",50,3,0.1,8.829464120335356,7.009475277400546,0.024282481413489,0.0119660081110963,0.56,18.50890149323518,15.833362088864886,0.0501201845093002,0.0222022820578991,<keras.src.engine.sequential.Sequential object at 0x7921f42fff10>
2.77,0.064,1.572,0.242778417492165,0.068524,8.967261133701863,"(1, 1, 1)",50,8,0.2,0.614684748234708,0.1535053160653362,0.0151255809350992,0.0057230497194693,0.48,1.6773426257886883,0.1790382731128934,0.0373580879683387,0.006767605144639,<keras.src.engine.sequential.Sequential object at 0x792207f7a440>
1.548,0.0679999999999999,0.227999999999999,0.0159298462013919,0.00331,0.3792139237949999,"(1, 1, 0)",50,3,0.3,0.3363363381958691,0.1217890339785227,0.0133148211473058,0.0080411506242667,0.64,1.246307620758823,0.4945256505876652,0.0418768677217176,0.0073465412202961,<keras.src.engine.sequential.Sequential object at 0x7921f5dbc460>
9.13,0.064,1.07,0.1201216050508816,0.017547999999999998,1.6270797644860562,"(1, 1, 0)",50,3,0.3,3.0636846833191145,1.7860863436900474,0.0201877903753621,0.0126565806783803,0.44,8.006139045156916,4.940672243767686,0.0467188711627409,0.0225476332456694,<keras.src.engine.sequential.Sequential object at 0x7921eed90100>
2.116,0.064,5.962,0.6416994311981272,0.01309,0.488677807967581,"(0, 1, 1)",50,3,0.2,0.4928494656327322,0.3068060373497175,0.0141927023117614,0.0080094079994512,0.64,2.196349547922759,1.7539026179055273,0.0548985779014,0.0237973252819016,<keras.src.engine.sequential.Sequential object at 0x79220723dd20>
19.084,0.098,3.807999999999999,0.5796124222271293,0.027638000000000003,2.448765190866613,"(0, 1, 1)",100,3,0.2,3.995800852892615,2.5777489762773924,0.0161407260419541,0.0034994194058709,0.52,9.458698519613971,7.600753094780523,0.0368287780085414,0.0156338327992303,<keras.src.engine.sequential.Sequential object at 0x7921e4b64e20>
9.861999999999998,0.0579999999999999,2.476,0.2698552204423698,0.020898,0.8347232834898043,"(1, 1, 0)",50,4,0.2,2.4146131196779983,1.379684664413048,0.0125573648989948,0.0094748173226648,0.44,8.235849091527694,4.355248817454807,0.0341187943074244,0.0191626630939964,<keras.src.engine.sequential.Sequential object at 0x7922054e56f0>
11.32,0.0719999999999999,2.173999999999999,0.1992652503574067,0.026966,3.3518383970591423,"(1, 1, 0)",100,4,0.2,1.579246940207186,0.8052274779958933,0.0099058734613964,0.0057448579456776,0.52,4.555827252991502,1.9756610919822,0.0232532592906104,0.0043978206464902,<keras.src.engine.sequential.Sequential object at 0x7921ddd2d3c0>
2.036,0.098,1.7100000000000002,0.3176224173448719,68371015034.214455,13674203006841.615,"(1, 1, 0)",100,5,0.2,0.3536183069612063,0.2522126996973671,0.0151291747629899,0.0096336330584622,0.72,1.2520620106253817,0.2989220512798102,0.0517310611932097,0.0167583851423072,<keras.src.engine.sequential.Sequential object at 0x7921ddd2ca60>
4.958,0.058,0.832,0.0620689938697253,0.020514,1.776867873534777,"(1, 1, 0)",100,3,0.2,1.0179691757332896,0.3458185095898238,0.0135919947042337,0.0104727208678422,0.6,3.407979980107305,1.556001739890238,0.0360195956428735,0.0146708449627866,<keras.src.engine.sequential.Sequential object at 0x7921ee805c00>
7.140000000000001,0.048,1.1360000000000001,0.0844407484571282,0.010666,0.8519240811246035,"(1, 0, 0)",100,3,0.1,1.4751706963105788,0.4018428838804636,0.0101687839273129,0.0043884301008074,0.56,4.478170960688028,0.9454776440251204,0.0329830322914837,0.009693978562079,<keras.src.engine.sequential.Sequential object at 0x792269a64220>
3.326,0.068,0.842,0.0821788293905431,0.015574,0.7552018538112839,"(2, 1, 1)",100,5,0.1,0.6699593194279515,0.5536006235364527,0.0118627816848271,0.0080911829163151,0.64,2.285305259027409,1.1515096645580083,0.0427607636476448,0.0169381385248688,<keras.src.engine.sequential.Sequential object at 0x7921f6e0a4d0>
9.156,0.0699999999999999,1.54,0.1238466794064338,0.020022,0.4656859027284377,"(1, 1, 0)",50,4,0.1,1.772306937435557,1.0164435933784914,0.0124398491395248,0.0066848271427248,0.56,3.393722706319058,1.8786133998083328,0.0198195285179966,0.0061765473986931,<keras.src.engine.sequential.Sequential object at 0x7921ede44910>
6.306,0.048,4.744,0.4756879649518159,0.04892799999999999,6.484684553623253,"(1, 1, 0)",50,4,0.1,1.526071406357833,0.3772402465094114,0.0113705430652788,0.0057964404167493,0.48,3.3836034998863127,1.2908404892526806,0.0216686518328805,0.0060822491388374,<keras.src.engine.sequential.Sequential object at 0x7921ff628ee0>
1.456,0.044,1.6,0.1824697235159849,0.011504,0.6368003140702743,"(1, 1, 1)",100,4,0.3,0.4321609834276215,0.1561885322769504,0.0168759131868942,0.0061579095713066,0.48,0.9710352520888128,0.0827383152332015,0.033530763120037,0.0057053006049975,<keras.src.engine.sequential.Sequential object at 0x7921f7f88400>
7.777999999999999,0.072,0.9139999999999999,0.1011050938380455,0.007265999999999999,0.6036110005624483,"(0, 1, 1)",500,4,0.1,1.4545301327306566,0.6352139400952399,0.0131752699887434,0.0093910642396122,0.6,4.065589249753241,1.6319209575581246,0.0328686563174101,0.0042748327378257,<keras.src.engine.sequential.Sequential object at 0x7921ee6860e0>
2.722,0.038,1.5959999999999999,0.0836769980341073,0.009722,0.6715192923513068,"(2, 1, 0)",50,3,0.1,0.7738831637246713,0.2180274690077778,0.0121166313875554,0.0036499839493012,0.32,1.5971882978853318,0.3095879264149095,0.0222605129717774,0.0049365368427687,<keras.src.engine.sequential.Sequential object at 0x7921dff349d0>
1.63,0.078,2.257999999999999,0.4152249510807365,0.009002,0.7794078264939351,"(0, 1, 0)",500,3,0.01,0.2346190719099224,0.1315616193056334,0.0097997523960342,0.0051062778349504,0.4,0.6157967600943844,0.273732132128668,0.0215302864154053,0.0071470416048221,<keras.src.engine.sequential.Sequential object at 0x7921def41780>
1.214,0.076,3.8200000000000003,0.6719729161208806,105773513450.5941,21154702690110.12,"(1, 1, 0)",50,3,0.3,0.261093865166197,0.1467854838380457,0.0191353442528802,0.0126500708789947,0.6,0.8088935621631558,0.4530185938174033,0.04618183682087,0.0253124434653656,<keras.src.engine.sequential.Sequential object at 0x7921fe725630>
6.746,0.074,0.7779999999999999,0.0456306914258375,0.027104,2.0041438670913823,"(1, 1, 3)",50,3,0.2,2.6694858450140915,2.508418519909277,0.0176437447950666,0.0100051880401855,0.56,6.040198623954078,4.455284559777349,0.0458557384328988,0.0167545607184225,<keras.src.engine.sequential.Sequential object at 0x7922076c11e0>
1.424,0.072,1.424,0.1832458457919305,0.017231999999999997,1.0345028564484489,"(4, 1, 1)",100,4,0.1,0.3238872687671941,0.1351122461905279,0.0176233691785728,0.0091289106164612,0.52,0.8086184504154892,0.361770287179028,0.0429523239970955,0.0252506361273814,<keras.src.engine.sequential.Sequential object at 0x7de70813b040>
16.156,0.1,1.338,0.1066834570118535,0.015806,0.7351983677892654,"(0, 1, 0)",200,3,0.3,3.3810159577405114,2.774178302623624,0.0145056358484212,0.0054774913345286,0.56,14.9514359298515,12.1679252408083,0.063073190355211,0.0212462618308047,<keras.src.engine.sequential.Sequential object at 0x7de710175330>
